payment_id,order_id,payment_date,payment_method,payment_status,amount
PAY001,O1001,2026-01-12,credit_card,captured,210.00
PAY002,O1002,2026-01-18,pix,captured,400.00
PAY003,O1003,2026-02-03,credit_card,captured,890.00
PAY004,O1004,2026-02-10,credit_card,captured,200.00
PAY005,O1005,2026-02-20,credit_card,captured,320.00
PAY006,O1006,2026-03-02,boleto,captured,225.00
PAY007,O1007,2026-03-10,credit_card,captured,260.00
PAY008,O1008,2026-03-15,credit_card,captured,600.00
PAY009,O1008,2026-03-16,credit_card,captured,430.00
PAY010,O1009,2026-03-18,pix,captured,120.00
PAY011,O1009,2026-03-18,pix,captured,120.00
PAY012,O1010,2026-04-03,credit_card,failed,135.00
PAY013,O1011,2026-04-07,credit_card,captured,365.00
PAY014,O1012,2026-04-20,pix,authorized,360.00
PAY015,O1012,2026-04-21,pix,captured,360.00
PAY016,O1013,2026-04-22,credit_card,captured,220.00
PAY017,O1014,2026-04-25,credit_card,captured,250.00
