order_item_id,order_id,product_id,quantity,unit_price
OI001,O1001,PRD001,1,120.00
OI002,O1001,PRD002,2,45.00
OI003,O1002,PRD003,1,260.00
OI004,O1002,PRD004,1,140.00
OI005,O1003,PRD005,1,890.00
OI006,O1004,PRD006,2,100.00
OI007,O1005,PRD007,1,320.00
OI008,O1006,PRD008,1,180.00
OI009,O1006,PRD002,1,45.00
OI010,O1007,PRD003,1,260.00
OI011,O1008,PRD005,1,890.00
OI012,O1008,PRD004,1,140.00
OI013,O1009,PRD001,1,120.00
OI014,O1010,PRD002,3,45.00
OI015,O1011,PRD007,1,320.00
OI016,O1011,PRD002,1,45.00
OI017,O1012,PRD008,2,180.00
OI018,O1013,PRD006,1,100.00
OI019,O1013,PRD001,1,120.00
OI020,O1014,PRD003,1,250.00
